SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	6	7.60e-06	Tombus-Noda_RdRp	2.48e-39	94.2	207 / 214	1	NC_009533.1|Maize white line mosaic virus, complete genome	taxid:445227|Aureusvirus zeae|Aureusvirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	7.60e-06	Toti-Chryso_RdRp	1.25e-19	85.4	123 / 125	1	NC_025366.1|Ustilaginoidea virens RNA virus L isolate GX-1, complete genome	taxid:1561171|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	6	2.10e-05	Tombus-Noda_RdRp	1.27e-17	69.0	87 / 195	1	NC_032813.1|Hubei tombus-like virus 17 strain QTM26798 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923263|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	60	2.50e-05	Tombus-Noda_RdRp	1.28e-30	66.3	249 / 309	3	NC_033696.1|Jingmen tombus-like virus 2 strain JMYJCC11049 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1938656|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	2.50e-05	Toti-Chryso_RdRp	2.53e-25	67.8	177 / 179	1	NC_023547.1|Ustilaginoidea virens RNA virus 3, complete genome	taxid:1460374|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	4.30e-05	Poty_RdRp	1.47e-13	63.4	123 / 125	1	NC_012799.1|Triticum mosaic virus, complete genome	taxid:431317|Poacevirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	6.20e-05	Tombus-Noda_RdRp	1.11e-09	56.4	117 / 125	1	NC_033307.1|Hubei noda-like virus 9 strain WHLC5367 RNA-dependent RNA polymerase gene, complete cds	taxid:1922989|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	6.30e-05	Toti-Chryso_RdRp	2.77e-21	84.1	132 / 133	1	EU289895.1|Aspergillus mycovirus 178 clone 178b putative RNA-dependent RNA polymerase gene, partial cds	taxid:487210|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	19	7.20e-05	Narna-Levi_RdRp	8.41e-22	53.1	147 / 319	2	NC_032861.1|Hubei narna-like virus 22 strain SZmix20730 RNA-dependent RNA polymerase gene, complete cds	taxid:1922953|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	7.30e-05	Partiti-Picobirna_RdRp	6.64e-08	54.3	105 / 125	1	NC_032502.1|Beihai picobirna-like virus 7 strain BHNXC57916 segment Seg 1 RdRp gene, complete cds	taxid:1922524|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	5	7.40e-05	Partiti-Picobirna_RdRp	1.07e-05	48.6	111 / 125	4	NC_007221.1|Penicillium stoloniferum virus F segment 1, complete genome	taxid:296210|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	8.70e-05	Bromo_RdRp	3.00e-22	92.7	123 / 125	2	NC_005849.1|Parietaria mottle virus RNA 2, complete genome	taxid:64958|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	1.30e-04	Narna-Levi_RdRp	1.47e-09	56.1	123 / 134	1	NC_004046.1|Cryphonectria parasitica mitovirus 1-NB631, complete genome	taxid:186769|Duamitovirus crpa1|Duamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	2.30e-04	Hepe-Virga_RdRp	1.02e-08	51.2	123 / 163	1	NC_026816.1|Plumeria mosaic virus isolate Plu-Ind-1, complete genome	taxid:1501716|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	14	2.40e-04	Toti-Chryso_RdRp	3.53e-23	78.4	153 / 155	8	NC_005883.1|Chalara elegans RNA Virus 1, complete genome	taxid:267285|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	5	3.80e-04	Toti-Chryso_RdRp	1.14e-19	70.8	144 / 147	3	NC_001963.1|Sphaeropsis sapinea RNA virus 1, complete genome	taxid:73497|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	4.30e-04	Bromo_RdRp	3.25e-19	82.9	123 / 125	1	NC_027929.1|Privet ringsport virus isolate Win-01 segment RNA2, complete sequence	taxid:2169960|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	4.30e-04	Hepe-Virga_RdRp	1.32e-31	96.4	165 / 169	1	NC_002035.1|Cucumber mosaic virus RNA 2, complete sequence	taxid:12305|Cucumovirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	121	6.10e-04	Tombus-Noda_RdRp	1.80e-43	98.6	213 / 216	12	|N/A		2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	7.50e-04	Partiti-Picobirna_RdRp	2.00e-03	63.6	66 / 123	1	NC_040846.1|Ustilaginoidea virens nonsegmented virus 2 isolate GZ-2 fusion protein, hypothetical protein, and RNA-dependent RNA polymerase genes, complete cds	taxid:2305465|dsRNA viruses|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	65	8.20e-04	Partiti-Picobirna_RdRp	2.92e-33	85.5	186 / 190	5	NC_035206.1|Picobirnavirus dog/KNA/2015 strain PBV/Dog/KNA/RVC7/2015 RNA-dependent RNA polymerase gene, complete cds	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	4	1.10e-03	Partiti-Picobirna_RdRp	2.36e-19	85.4	123 / 125	3	NC_040439.1|Chicken picobirnavirus strain PBV/CHK/M3841/HUN/2011 segment RNA2, complete sequence	taxid:1930304|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	4	1.30e-03	Partiti-Picobirna_RdRp	1.59e-06	66.7	90 / 120	3	NC_032133.1|Beihai barnacle virus 13 strain BHTH16173 segment Seg 1 RdRp gene, complete cds	taxid:1922357|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	14	1.30e-03	Partiti-Picobirna_RdRp	5.74e-16	61.2	147 / 175	6	NC_078098.1|Picobirnavirus Equ3 segment 2, complete sequence	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	1.50e-03	Toti-Chryso_RdRp	8.42e-19	85.4	123 / 125	1	NC_001964.1|Sphaeropsis sapinea RNA virus 2, complete genome	taxid:73498|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	1.80e-03	Partiti-Picobirna_RdRp	5.66e-14	61.0	123 / 125	1	NC_033447.1|Wuhan Millipede virus 4 strain GCM8225 segment Seg 1 RdRp gene, complete cds	taxid:1923689|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.40e-03	Bromo_RdRp	2.02e-21	100.0	123 / 125	1	NC_002692.1|Tomato mosaic virus, complete genome	taxid:12253|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.40e-03	Negative_Mono-Chu_RdRp	4.12e-22	100.0	123 / 125	1	NC_006429.1|Mokola virus, complete genome	taxid:12538|Lyssavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.60e-03	Toti-Chryso_RdRp	3.00e-18	78.0	123 / 125	1	NC_025214.1|Botryosphaeria dothidea victorivirus 1 isolate GY25, complete genome	taxid:1547580|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	2.70e-03	Partiti-Picobirna_RdRp	1.07e-08	45.5	132 / 142	2	NC_032499.1|Beihai picobirna-like virus 8 strain BHNXC71065 segment Seg 1 RdRp gene, complete cds	taxid:1922525|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	5.80e-03	Tombus-Noda_RdRp	1.93e-11	54.5	132 / 143	1	NC_032453.1|Hubei tombus-like virus 16 strain spider58816 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923262|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	6	6.20e-03	Negative_Bunya-Arena_RdRp	5.97e-26	89.1	165 / 167	4	NC_078579.1|Penicillium discovirus strain St. Louis Primary Isolate segment L, complete sequence	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	4	6.70e-03	Toti-Chryso_RdRp	6.64e-20	87.8	123 / 125	3	NC_038928.1|Aspergillus foetidus slow virus 1 CP gene and RdRp gene, genomic RNA	taxid:1087070|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	7.00e-03	Partiti-Picobirna_RdRp	7.19e-05	81.0	63 / 129	1	NC_040757.1|Aspergillus fumigatus partitivirus 2 segment 1, complete sequence	taxid:2250452|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	1.00e-02	Toti-Chryso_RdRp	2.95e-15	69.4	108 / 149	2	NC_038929.1|Beauveria bassiana victorivirus 1, complete genome	taxid:1685109|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	1.20e-02	Narna-Levi_RdRp	4.12e-06	50.0	96 / 125	1	NC_076702.1|Entomophthora muscae mitovirus 4 strain EnmuMV4-KVL-14-117 RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:2557977|Unuamitovirus enmu4|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.20e-02	Negative_Mono-Chu_RdRp	6.13e-15	68.3	123 / 125	1	NC_076459.1|Plasmopara viticola lesion associated mononegaambi virus 8 isolate DMS1_DN25671 RNA dependent RNA polymerase (QKO32_gp1) gene, complete cds	taxid:2692020|Plasmopamonavirus plasmoparae|Plasmopamonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	3.80e-02	NidoAstro_RdRp	6.64e-16	76.9	117 / 125	2	NC_033733.1|Wuhan millipede virus 3 strain WHWG56524 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923742|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	3.80e-02	Poty_RdRp	4.12e-14	72.5	120 / 125	1	NC_003924.1|Cricket paralysis virus nonstructural polyprotein and structural polyprotein genes, complete cds	taxid:12136|Cripavirus grylli|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	8.20e-02	Poty_RdRp	7.16e-25	100.0	141 / 142	1	NC_011829.1|Porcine kobuvirus swine/S-1-HUN/2007/Hungary, complete genome	taxid:569195|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	7	9.90e-02	Narna-Levi_RdRp	1.04e-13	45.2	186 / 191	2	NC_032121.1|Hubei narna-like virus 24 strain SCM50734 RNA-dependent RNA polymerase gene, complete cds	taxid:1922955|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	4	1.10e-01	Toti-Chryso_RdRp	1.83e-25	64.2	201 / 203	2	NC_021565.1|Rosellinia necatrix victorivirus 1 RNA, complete genome, isolate: W1029	taxid:1148491|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	7	1.50e-01	Tombus-Noda_RdRp	1.30e-02	32.7	147 / 175	1	NC_007340.1|Tomato chlorosis virus segment RNA 1, complete sequence	taxid:67754|Crinivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	1.80e-01	Narna-Levi_RdRp	3.25e-07	64.7	102 / 125	1	NC_055057.1|Leviviridae sp. isolate AVE004 maturation gene, partial cds; and hypothetical protein and replicase genes, complete cds	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	43	2.00e-01	Picorna-Calici_RdRp	5.96e-30	59.0	249 / 304	1	NC_032845.1|Changjiang picorna-like virus 5 strain CJLX30750 hypothetical protein gene, complete cds	taxid:1922794|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.20e-01	Endorna_RdRp	4.32e-05	35.0	120 / 125	1	NC_023893.1|Sclerotinia sclerotiorum betaendornavirus 1 isolate 11691, complete genome	taxid:2003398|Betaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	88	2.30e-01	Partiti-Picobirna_RdRp	1.23e-25	66.1	186 / 199	5	NC_034161.1|Otarine picobirnavirus isolate HKG-PF080915 segment 2, complete sequence	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	2.40e-01	Partiti-Picobirna_RdRp	4.85e-04	61.1	54 / 103	1	NC_012699.1|Calicivirus pig/AB90/CAN, complete genome	taxid:520973|St-Valerien swine virus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	2.40e-01	Partiti-Picobirna_RdRp	1.47e-09	85.0	120 / 125	2	NC_029802.1|Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence	taxid:442302|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	3.40e-01	Hepe-Virga_RdRp	1.50e-01	36.6	123 / 125	1	NC_032866.1|Beihai tombus-like virus 14 strain BHZC37000 hypothetical protein gene, complete cds	taxid:1922717|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	3.50e-01	Hepe-Virga_RdRp	2.00e-03	50.0	90 / 169	1	NC_040723.1|Culex pipiens associated Tunisia virus isolate AnEVT, complete genome	taxid:2079148|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	3.80e-01	Narna-Levi_RdRp	3.81e-21	85.4	123 / 125	1	NC_076837.1|Botrytis cinerea ourmia-like virus 14 isolate BCS15_DN11704, complete genome	taxid:2735948|Botoulivirus epsilonbotrytidis|Botoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	3.90e-01	Partiti-Picobirna_RdRp	2.03e-08	45.1	153 / 154	1	NC_032801.1|Changjiang crawfish virus 6 strain CJLX30496 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922770|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	4.60e-01	Partiti-Picobirna_RdRp	3.00e-03	75.0	60 / 116	1	NC_032131.1|Xinzhou partiti-like virus 1 strain XZSJSC65291 segment Seg 1 RdRp gene, complete cds	taxid:1923776|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	4.80e-01	Clostero_RdRp	1.10e-02	37.5	120 / 125	1	NC_005209.2|Beet pseudo-yellows virus RNA 1, complete genome	taxid:72750|Crinivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	5.20e-01	Hypo_RdRp	7.19e-05	53.1	96 / 125	1	NC_001492.1|Cryphonectria hypovirus 1, complete genome	taxid:40281|Alphahypovirus cryphonectriae|Alphahypovirus|Hypoviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	5.40e-01	Picorna-Calici_RdRp	2.02e-09	51.4	111 / 125	1	NC_032928.1|Shahe picorna-like virus 11 strain SHWC13613 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923441|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	5.80e-01	Narna-Levi_RdRp	1.16e-06	48.6	111 / 125	1	NC_032410.1|Beihai narna-like virus 26 strain BHHQ66335 RNA-dependent RNA polymerase gene, complete cds	taxid:1922454|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	6.10e-01	Narna-Levi_RdRp	5.67e-10	88.0	75 / 125	1	NC_076674.1|Rhizoctonia solani mitovirus 31 putative RNA-dependent RNA polymerase (QKQ47_gp1) gene, complete cds	taxid:2599422|Duamitovirus rhso31|Duamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	5	6.20e-01	Picorna-Calici_RdRp	7.05e-30	100.0	147 / 147	2	NC_023637.1|Posavirus 1, complete genome	taxid:1105380|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	27	7.10e-01	Astro-Poty_RdRp	1.23e-40	92.5	201 / 203	1	NC_027711.1|Dromedary astrovirus isolate DcAstV-274, complete genome	taxid:1662272|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	8.50e-01	NidoAstro_RdRp	1.46e-25	97.8	135 / 138	1	NC_016769.1|Porcine kobuvirus SH-W-CHN/2010/China, complete genome	taxid:1136133|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	3	8.60e-01	Tombus-Noda_RdRp	1.57e-10	50.0	156 / 163	1	NC_033199.1|Changjiang tombus-like virus 22 strain CJLX30074 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922816|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	15	1.10e+00	Tombus-Noda_RdRp	1.07e-17	84.6	117 / 125	3	NC_040753.1|Picobirnavirus sp. strain PBV/roe_deer/SLO/D38-14/2014 segment 2, complete sequence	taxid:1907787|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	1.90e+00	Bromo_RdRp	1.00e-03	46.9	96 / 125	1	NC_024501.1|Gentian ovary ring-spot virus genomic RNA, segment 1, complete sequence, isolate: S	taxid:1920772|Goravirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.10e+00	Partiti-Picobirna_RdRp	4.10e-02	44.4	81 / 125	1	NC_025474.1|Crohivirus A gene for polyprotein, complete cds, strain: ZM54	taxid:2169853|Crohivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	2.40e+00	Partiti-Picobirna_RdRp	4.00e-03	36.6	123 / 125	2	NC_009519.1|Fragaria chiloensis cryptic virus RNA 1, complete genome	taxid:335204|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.50e+00	New-Qinvirus_RdRp	2.56e-04	37.5	120 / 125	1	NC_033287.1|Shahe qinvirus-like virus 1 strain SHWC0209c11359 RNA-dependent RNA polymerase gene, complete cds	taxid:1923453|Yingvirus shaheense|Yingvirus|Qinviridae|Muvirales|Chunqiuviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	1	2.60e+00	Picorna-Calici_RdRp	8.42e-23	97.6	123 / 125	1	NC_028240.1|Posavirus 3 strain 958-4, complete genome	taxid:1663127|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	2.70e+00	Narna-Levi_RdRp	3.84e-18	72.0	150 / 152	1	NC_076348.1|Aspergillus neoniger ourmia-like virus 1 strain AnOlv1CBS 115656, complete genome	taxid:2501288|Aspergillus penoulivirus|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	2.80e+00	Partiti-Picobirna_RdRp	7.80e-02	42.9	105 / 135	1	NC_030793.1|Bovine calicivirus strain Kirklareli, complete genome	taxid:1812179|Nebovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	2	2.90e+00	Partiti-Picobirna_RdRp	2.56e-12	61.1	108 / 132	1	NC_013014.1|Sclerotinia sclerotiorum partitivirus S segment 1, complete genome	taxid:659497|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
