SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-2	2633	1.37e-16	42.529	87	acc:YP_241111|env SU protein [Ovine enzootic nasal tumor virus]	Retroviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-3	1864	0	67.367	619	acc:YP_001008394|polyprotein 1ab [Lactate dehydrogenase-elevating virus]	Arteriviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-6	720	5.9	58.824	17	acc:YP_010844039|hypothetical protein PP427_gp183 [Salmonella phage KM16]	Straboviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-8	457	1	36.957	46	acc:YP_010769339|RNA-directed RNA polymerase [ssRNA phage SRR6960507_3]	Fiersviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-9	444	8.1	58.824	17	acc:YP_010844039|hypothetical protein PP427_gp183 [Salmonella phage KM16]	Straboviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-10	397	2.1	45.455	22	acc:YP_010788489|ankyrin repeat protein [Megavirus baoshan]	Mimiviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-11	372	5.51e-49	63.115	122	acc:YP_001008394|polyprotein 1ab [Lactate dehydrogenase-elevating virus]	Arteriviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-12	270	0.33	36	50	acc:YP_009100075|hypothetical protein Lo5R7ANS_28 [Mesorhizobium phage vB_MloP_Lo5R7ANS]	Autographiviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-13	211	0.84	35.135	37	acc:YP_009857999|hypothetical protein HWD22_gp144 [Salmonella phage bombadil]	Demerecviridae	2024-07-29
SRR18668184	SRS12530131	SRP367919	Rhizomys pruinosus	53275	SRR18668184_cap3_Contig-14	205	0.046	30.612	49	acc:YP_010796391|polyprotein [fipivirus C1]	Picornaviridae	2024-07-29
SRR18700679	SRS12559686	SRP369017	Sus scrofa	9823	SRR18700679_cap3_Contig-1	18735	0	85.817	2503	acc:YP_009505547|1a replicase [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
SRR18700679	SRS12559686	SRP369017	Sus scrofa	9823	SRR18700679_cap3_Contig-2	2674	0.000192	31.325	83	acc:YP_010788768|glucosamine6-phosphateN-acetyl transferase [Megavirus baoshan]	Mimiviridae	2024-07-29
SRR19749966	SRS13488219	SRP201510	Sus scrofa	9823	SRR19749966_cap3_Contig-1	15279	0	85.834	2506	acc:YP_009505547|1a replicase [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
SRR19749966	SRS13488219	SRP201510	Sus scrofa	9823	SRR19749966_cap3_Contig-2	3498	4.37e-09	45.098	51	acc:NP_064789|putative peptidylglycine alpha-amidating monooxygenase [Amsacta moorei entomopoxvirus]	Poxviridae	2024-07-29
SRR19749966	SRS13488219	SRP201510	Sus scrofa	9823	SRR19749966_cap3_Contig-3	2813	2.96e-109	37.794	553	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	unclassified Uroviricota	2024-07-29
SRR19749966	SRS13488219	SRP201510	Sus scrofa	9823	SRR19749966_cap3_Contig-4	2468	0	65.33	424	acc:YP_224293|RNA-dependent RNA polymerase [Citrus sudden death-associated virus]	Tymoviridae	2024-07-29
SRR19749966	SRS13488219	SRP201510	Sus scrofa	9823	SRR19749966_cap3_Contig-5	315	2.05e-49	98.077	104	acc:YP_010799349|polymerase [Peach chlorotic leaf spot virus]	Betaflexiviridae	2024-07-29
SRR19749966	SRS13488219	SRP201510	Sus scrofa	9823	SRR19749966_cap3_Contig-6	251	2.22e-50	96.386	83	acc:YP_009345914|replicase polyprotein [Peach virus D]	Tymoviridae	2024-07-29
SRR19749972	SRS13488213	SRP201510	Sus scrofa	9823	SRR19749972_cap3_Contig-1	12016	0	96.712	1460	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
SRR19749974	SRS13488211	SRP201510	Sus scrofa	9823	SRR19749974_cap3_Contig-1	15227	0	85.834	2506	acc:YP_009505547|1a replicase [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
SRR19749974	SRS13488211	SRP201510	Sus scrofa	9823	SRR19749974_cap3_Contig-2	496	2.14e-62	77.037	135	acc:YP_224293|RNA-dependent RNA polymerase [Citrus sudden death-associated virus]	Tymoviridae	2024-07-29
SRR19749974	SRS13488211	SRP201510	Sus scrofa	9823	SRR19749974_cap3_Contig-3	268	1.01e-35	70.787	89	acc:YP_009551952|polyprotein [Bee Macula-Like virus 2]	Tymoviridae	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-1	564	1.06e-54	50.259	193	acc:YP_009336539|hypothetical protein [Hubei picorna-like virus 40]	unclassified	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-2	483	2.84e-15	33.333	156	acc:YP_009268715|polyprotein [Rhizoctonia solani flexivirus 1]	unclassified Kitrinoviricota	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-3	372	3.81e-42	53.906	128	acc:YP_009337057|hypothetical protein 1 [Wenzhou picorna-like virus 37]	unclassified	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-4	194	4.74e-31	79.365	63	acc:YP_009508374|RNA-dependent RNA polymerase [Soybean leaf-associated mycoflexivirus 1]	Deltaflexiviridae	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-5	177	6.77e-34	93.22	59	acc:YP_010088098|3D [tottorivirus A1]	Picornaviridae	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-6	167	6.74e-18	65.385	52	acc:YP_009330008|hypothetical protein [Changjiang crawfish virus 4]	unclassified	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-7	150	0.002	32	50	acc:YP_009508078|59-kDa readthrough protein, partial [Japanese soil-borne wheat mosaic virus]	Virgaviridae	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-8	149	9.1e-13	54.545	55	acc:YP_009330008|hypothetical protein [Changjiang crawfish virus 4]	unclassified	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-9	144	2.9e-08	54.545	44	acc:YP_009175040|RNA-dependent RNA polymerase [Le Blanc nodavirus]	Nodaviridae	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-10	141	0.001	55.172	29	acc:YP_009329984|hypothetical protein [Beihai noda-like virus 29]	unclassified	2024-07-29
SRR20706647	SRS14357375	SRP388719	Sus scrofa domesticus	9825	SRR20706647_cap3_Contig-11	103	6.26e-16	96.97	33	acc:YP_009553357|replication-associated polyprotein [Fusarium graminearum mycotymovirus 1]	unclassified Kitrinoviricota	2024-07-29
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-1	4107	3.81e-59	33.79	438	acc:YP_010770158|RNA-directed RNA polymerase, partial [ssRNA phage AVE018]	Blumeviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-2	3160	0	99.804	1023	acc:NP_041716|polymerase (L protein) [Vesicular stomatitis Indiana virus]	Rhabdoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-3	2083	1.3	40.476	42	acc:YP_009030060|FmdB-like transcriptional regulator [Serratia phage PS2]	unclassified Uroviricota	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-4	1435	1.06e-151	49.682	471	acc:YP_009361996|RNA-dependent RNA polymerase [Picobirnavirus green monkey/KNA/2015]	Picobirnaviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-5	842	7.97e-38	36.861	274	acc:YP_010771316|RNA-directed RNA polymerase [ssRNA phage SRR7976300_2]	unclassified Lenarviricota	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-6	831	1	30.357	56	acc:YP_214476|2OG-Fe(II) oxygenase [Prochlorococcus phage P-SSM2]	Kyanoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-7	699	3.57e-158	100	233	acc:NP_041716|polymerase (L protein) [Vesicular stomatitis Indiana virus]	Rhabdoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-8	513	2.52e-23	41.007	139	acc:YP_009422196|non-structural polyprotein [Bastrovirus 7]	Astroviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-9	446	7.83e-96	100	148	acc:YP_009505326|L polymerase protein [Vesicular stomatitis Indiana virus]	Rhabdoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-10	425	4.2e-20	37.589	141	acc:YP_009333146|RNA-dependent RNA polymerase [Beihai narna-like virus 26]	unclassified	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-11	377	1.19e-20	49.533	107	acc:YP_009480671|ORF1 [Bat Middle East Hepe-Astrovirus]	unclassified	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-12	375	1.73e-13	36.29	124	acc:YP_009422196|non-structural polyprotein [Bastrovirus 7]	Astroviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-13	348	5.74e-74	99.13	115	acc:NP_041716|polymerase (L protein) [Vesicular stomatitis Indiana virus]	Rhabdoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-14	305	7.34e-44	68.317	101	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	Picobirnaviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-15	300	2.43e-16	49.315	73	acc:YP_010770182|RNA-directed RNA polymerase [ssRNA phage SRR5467091_4]	Blumeviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-16	295	3.64e-62	100	98	acc:YP_009505326|L polymerase protein [Vesicular stomatitis Indiana virus]	Rhabdoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-17	284	5.5e-34	73.118	93	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	Picobirnaviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-18	258	3.42e-31	76.19	84	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	Picobirnaviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-19	257	1.87e-14	46.154	78	acc:YP_010770188|RNA-directed RNA polymerase [ssRNA phage SRR7976310_4]	Blumeviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-20	252	0.16	36.957	46	acc:YP_008357424|hypothetical protein IIV22_126R [Invertebrate iridescent virus 22]	Iridoviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-21	242	2.1e-05	34.783	69	acc:YP_009337389|replicase [Shuangao alphatetra-like virus 1]	unclassified	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-22	224	3.2e-05	62.5	32	acc:YP_010769808|RNA-directed RNA polymerase [ssRNA phage SRR7976357_6]	Fiersviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-23	213	7.65e-09	43.137	51	acc:YP_010769996|RNA-directed RNA polymerase [ssRNA phage Gephyllon.3_12]	Fiersviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-24	186	1.64e-10	49.091	55	acc:YP_010770185|RNA-directed RNA polymerase [ssRNA phage SRR6255746_1]	Blumeviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-25	184	3.49e-06	52.273	44	acc:YP_010770300|RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_33]	Steitzviridae	2024-07-28
SRR20707917	SRS14358213	SRP388746	Equus asinus	9793	SRR20707917_cap3_Contig-26	166	6.64e-22	70.37	54	acc:YP_009551574|RNA-dependent RNA polymerase [Chicken picobirnavirus]	Picobirnaviridae	2024-07-28
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-1	4067	3.86e-158	43.981	648	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-2	2396	1.85e-112	36.582	749	acc:NP_995577|putative RNA dependent RNA polymerase [Sclerophthora macrospora virus A]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-3	2331	1.33e-110	37.794	553	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	unclassified Uroviricota	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-4	1157	1.87e-18	31.474	251	acc:YP_009333271|RNA-dependent RNA polymerase [Beihai narna-like virus 10]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-5	461	1.84e-86	86.184	152	acc:YP_009666360|gp1 [Marine RNA virus SF-2]	Marnaviridae	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-6	324	9.54e-52	81.731	104	acc:YP_009330074|hypothetical protein 1 [Changjiang tombus-like virus 15]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-7	256	5.45e-36	79.452	73	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-8	254	3.07e-28	54.878	82	acc:YP_009337737|hypothetical protein 2 [Hubei tombus-like virus 6]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-9	250	0.3	36.735	49	acc:NP_942020|RNA-dependent RNA polymerase [Cocksfoot mottle virus]	Solemoviridae	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-10	237	2.02e-32	76.389	72	acc:YP_009329971|hypothetical protein [Changjiang picorna-like virus 1]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-11	213	2.88e-37	88.571	70	acc:YP_006447|p2 protein [Parietaria mottle virus]	Bromoviridae	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-12	204	1.77e-14	50.769	65	acc:YP_009333539|hypothetical protein [Beihai picorna-like virus 45]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-13	200	3.17e-06	40.426	47	acc:YP_009337427|polyprotein [Beihai zhaovirus-like virus 3]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-14	190	9.61e-22	59.677	62	acc:YP_009337432|hypothetical protein 2 [Changjiang tombus-like virus 5]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-15	188	1.21e-19	62.295	61	acc:YP_009337637|hypothetical protein 2 [Changjiang tombus-like virus 7]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-16	184	3.14e-30	86.667	60	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-17	171	6.65e-18	62.5	56	acc:YP_010769742|RNA-directed RNA polymerase [ssRNA phage SRR5467091_6]	Fiersviridae	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-18	168	7.72e-12	54.545	55	acc:YP_009333528|hypothetical protein 1 [Beihai picorna-like virus 9]	unclassified	2024-07-29
SRR22199122	SRS15676142	SRP406434	Sus scrofa	9823	SRR22199122_cap3_Contig-19	165	7.29e-21	71.698	53	acc:YP_009337883|RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	unclassified	2024-07-29
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-1	8935	0	33.795	1299	acc:YP_009336621|hypothetical protein [Hubei tetragnatha maxillosa virus 1]	unclassified	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-2	1709	3.66e-61	38.636	308	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	Iridoviridae	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-3	1294	5.78e-38	28.46	383	acc:YP_009333242|RdRp [Beihai charybdis crab virus 1]	unclassified	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-4	853	4.8e-42	38.222	225	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	Iridoviridae	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-5	597	3.57e-48	46.073	191	acc:YP_009337686|hypothetical protein 2 [Hubei tombus-like virus 42]	unclassified	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-6	462	6.78e-19	36.184	152	acc:YP_009329819|replicative protein [Bivalve RNA virus G2]	unclassified Pisuviricota	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-7	430	8.17e-23	38.406	138	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	Iridoviridae	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-8	348	0.002	33.929	56	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	Iridoviridae	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-9	345	1.76e-50	69.298	114	acc:YP_009551963|replicase [Cherry virus Trakiya]	unclassified Pisuviricota	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-10	343	4.29e-38	53.509	114	acc:YP_009337883|RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	unclassified	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-11	282	4.33e-26	61.702	94	acc:YP_009115495|RNA-dependent RNA polymerase [Magnaporthe oryzae RNA virus]	unclassified	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-12	248	2.4e-27	63.83	94	acc:YP_010800259|RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 64]	Botourmiaviridae	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-13	246	3.72e-25	55.556	90	acc:YP_009551963|replicase [Cherry virus Trakiya]	unclassified Pisuviricota	2024-07-02
SRR12572674	SRS7308984	SRP279765	Sus scrofa	9823	SRR12572674_cap3_Contig-14	189	1.01e-29	90.323	62	acc:YP_004293216|RNA polymerase [Grapevine berry inner necrosis virus]	Betaflexiviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-1	2063	2e-116	43.929	453	acc:YP_009345057|hypothetical protein 2 [Xinzhou nematode virus 7]	unclassified	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-2	1121	2.24e-51	31.454	337	acc:YP_010056903|RNA-binding protein [Mycobacterium phage Phabba]	unclassified Uroviricota	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-3	774	3.34e-21	28.148	270	acc:YP_009551341|hypothetical protein EXH61_gp1 [Pythium polare bunya-like RNA virus 1]	unclassified	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-4	718	2.63e-09	27.273	165	acc:YP_009182153|RNA dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 1]	unclassified	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-5	515	5.33e-37	40.698	172	acc:YP_009310051|polyprotein [Ceratobasidium endornavirus D]	Endornaviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-6	401	1.73e-18	37.719	114	acc:YP_010084023|RNA replicase beta subunit [Leviviridae sp.]	Fiersviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-7	376	1.87e-14	35.938	128	acc:YP_009182153|RNA dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 1]	unclassified	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-8	341	7.39e-19	40.678	118	acc:YP_009333146|RNA-dependent RNA polymerase [Beihai narna-like virus 26]	unclassified	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-9	306	2.02e-15	45.882	85	acc:YP_010769934|RNA-directed RNA polymerase [ssRNA phage SRR6960803_5]	Fiersviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-10	299	2.63e-09	50	60	acc:YP_009551341|hypothetical protein EXH61_gp1 [Pythium polare bunya-like RNA virus 1]	unclassified	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-11	268	7.75e-27	52.326	86	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	Picobirnaviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-12	261	7.72e-27	60.465	86	acc:YP_010797480|RNA-dependent RNA polymerase [Pyricularia oryzae ourmia-like virus 1]	Botourmiaviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-13	257	6.81e-10	42.308	78	acc:NP_624350|RNA-dependent RNA polymerase [Fusarium solani virus 1]	Partitiviridae	2024-07-02
SRR12709638	SRS7424870	SRP285342	Rattus	10114	SRR12709638_cap3_Contig-14	248	3.17e-16	46.774	62	acc:YP_010770168|RNA-directed RNA polymerase [ssRNA phage SRR7976324_2]	Blumeviridae	2024-07-02
