SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	83	2.10e-02	Partiti-Picobirna_RdRp	1.00e-01	35.3	102 / 209	1	NC_028367.1|Tacheng tick virus 8 strain TCP-2 polyprotein gene, complete cds	taxid:1746065|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	132	2.10e-02	Picorna-Calici_RdRp	7.00e-40	100.0	186 / 188	6	NC_023637.1|Posavirus 1, complete genome	taxid:1105380|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	34	2.40e-02	Partiti-Picobirna_RdRp	1.63e-24	86.2	195 / 199	8	NC_029802.1|Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence	taxid:442302|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	3	2.50e-02	Toti-Chryso_RdRp	5.08e-23	97.6	123 / 125	2	NC_075980.1|Teschovirus A isolate HuN41 polyprotein (QKJ46_gp1) gene, complete cds	taxid:118140|Teschovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.80e-02	Negative_Mono-Chu_RdRp	4.68e-18	82.5	120 / 125	1	NC_034449.1|Parry Creek virus nucleoprotein, phosphoprotein, hypothetical proteins, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds	taxid:318845|Hapavirus parry|Hapavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	27	2.90e-02	Picorna-Calici_RdRp	2.31e-67	99.0	303 / 305	4	NC_003985.1|Porcine teschovirus 1, complete genome	taxid:118140|Teschovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	39	3.10e-02	Picorna-Calici_RdRp	4.18e-58	91.8	294 / 296	4	NC_055159.1|Swine picornavirus Tottori-WOL gene for polyprotein, complete cds	taxid:1780058|Tottorivirus A|Tottorivirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	8	4.00e-02	NidoAstro_RdRp	6.47e-27	72.6	186 / 190	1	NC_001617.1|Human rhinovirus 89, complete genome	taxid:147711|Enterovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	3	4.20e-02	Partiti-Picobirna_RdRp	1.52e-04	41.7	108 / 172	1	NC_033280.1|Hubei unio douglasiae virus 1 strain WHBL72336 RNA-dependent RNA polymerase and B2-like protein genes, complete cds	taxid:1923321|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	4.90e-02	Tymo_RdRp	8.15e-08	61.1	108 / 110	1	NC_033260.1|Hubei macula-like virus 2 strain QTM27299 hypothetical protein genes, complete cds	taxid:1922923|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	13	5.00e-02	Poty_RdRp	3.72e-41	97.1	204 / 207	2	NC_016769.1|Porcine kobuvirus SH-W-CHN/2010/China, complete genome	taxid:1136133|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	4	5.30e-02	Picorna-Calici_RdRp	1.30e-10	52.2	138 / 143	1	NC_033238.1|Hubei picorna-like virus 41 strain QTM133099 hypothetical protein gene, complete cds	taxid:1923122|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	5.70e-02	Narna-Levi_RdRp	6.28e-05	35.2	162 / 201	1	NC_033234.1|Hubei narna-like virus 17 strain mosHB204971 RNA-dependent RNA polymerase gene, complete cds	taxid:1922947|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	6.20e-02	Picorna-Calici_RdRp	2.31e-07	66.7	72 / 146	1	NC_033025.1|Hubei picorna-like virus 38 strain spider133826 hypothetical protein gene, complete cds	taxid:1923118|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.20e-02	Narna-Levi_RdRp	3.00e-02	52.9	51 / 125	1	NC_039210.1|Foot-and-mouth disease virus O isolate o6pirbright iso58, complete genome	taxid:12118|Foot-and-mouth disease virus|Aphthovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	23	8.10e-02	New-Weivirus_RdRp	2.00e-03	59.3	81 / 203	2	NC_033090.1|Wenling tombus-like virus 5 strain WLJQ104103 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923547|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	3	8.30e-02	Picorna-Calici_RdRp	4.50e-11	46.8	141 / 184	1	NC_004830.2|Deformed wing virus, complete genome	taxid:198112|Iflavirus aladeformis|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	3	8.50e-02	Partiti-Picobirna_RdRp	9.17e-07	58.6	87 / 153	2	NC_002797.1|Discula destructiva virus 1 segment 1, complete genome	taxid:148880|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	15	9.90e-02	Narna-Levi_RdRp	3.17e-10	42.6	183 / 189	1	NC_055057.1|Leviviridae sp. isolate AVE004 maturation gene, partial cds; and hypothetical protein and replicase genes, complete cds	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.00e-01	Partiti-Picobirna_RdRp	9.87e-17	75.6	123 / 125	1	NC_006961.1|Pleurotus ostreatus virus 1 RNA-1, complete genome	taxid:674983|Betapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.00e-01	Luteo-Sobemo_RdRp	1.52e-12	88.9	81 / 125	1	NC_032190.1|Hubei sobemo-like virus 6 strain spider128669 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923239|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.10e-01	Negative_Mono-Chu_RdRp	1.59e-18	82.9	123 / 125	1	NC_077113.1|Arlivirus sp. isolate YSN1024 genomic sequence	taxid:2809160|Avesvirus sinense|Avesvirus|Lispiviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.20e-01	Narna-Levi_RdRp	4.83e-20	87.8	123 / 125	1	NC_055058.1|Leviviridae sp. isolate AVE007 maturation gene, partial cds	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	7	1.20e-01	Toti-Chryso_RdRp	3.77e-21	76.4	165 / 167	1	NC_037654.1|Sichuan takin enterovirus, complete genome	taxid:2220002|Enterovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	8	1.20e-01	NidoAstro_RdRp	9.71e-07	40.0	150 / 196	1	NC_033054.1|Hubei coleoptera virus 2 strain QCM76287 hypothetical protein gene, complete cds	taxid:1922861|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.20e-01	Clostero_RdRp	1.20e-02	52.0	75 / 125	1	NC_033192.1|Hubei virga-like virus 21 strain mosHB236537 hypothetical protein genes, complete cds	taxid:1923336|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.20e-01	Hepe-Virga_RdRp	1.48e-09	71.9	96 / 97	1	NC_039217.1|Phaseolus vulgaris endornavirus 1 isolate PvEV-1_Brazil polyprotein gene, complete cds	taxid:1188792|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.40e-01	Luteo-Sobemo_RdRp	1.16e-10	53.7	123 / 125	1	NC_032235.1|Hubei sobemo-like virus 30 strain QTM19610 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923217|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.60e-01	Hepe-Virga_RdRp	9.11e-24	97.6	123 / 125	1	NC_002692.1|Tomato mosaic virus, complete genome	taxid:12253|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	9	1.80e-01	NidoAstro_RdRp	1.57e-26	83.6	165 / 166	2	NC_011829.1|Porcine kobuvirus swine/S-1-HUN/2007/Hungary, complete genome	taxid:569195|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.00e-01	Narna-Levi_RdRp	8.00e-03	60.0	60 / 144	1	NC_028472.1|Botrytis cinerea mitovirus 3 RdRp gene for RNA dependent RNA polymerase, isolate HAZ1-3	taxid:1629666|Duamitovirus boci3|Duamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	14	2.00e-01	Picorna-Calici_RdRp	4.37e-39	97.0	198 / 201	6	NC_034267.1|Enterovirus goat/JL14, complete genome	taxid:1849328|Enterovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	21	2.20e-01	Partiti-Picobirna_RdRp	1.23e-20	73.1	201 / 202	6	NC_007027.1|Human picobirnavirus RNA segment 2, complete sequence	taxid:145856|Orthopicobirnavirus hominis|Orthopicobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.30e-01	Reo_RdRp	7.24e-10	89.7	87 / 91	1	NC_021541.1|Human rotavirus B strain Bang373 RNA dependent RNA polymerase (VP1) mRNA, complete cds	taxid:10942|Rotavirus B|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.40e-01	NidoAstro_RdRp	4.16e-26	82.7	156 / 184	1	NC_002690.1|Nodamura virus RNA1 segment, complete sequence	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.60e-01	Picorna-Calici_RdRp	2.75e-09	53.7	123 / 125	1	NC_032779.1|Changjiang picorna-like virus 12 strain CJLX29956 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922785|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.60e-01	Hepe-Virga_RdRp	1.50e-01	52.4	63 / 125	1	NC_038435.1|Pegivirus G isolate PDB-620 polyprotein gene, complete cds	taxid:3052612|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.80e-01	Poty_RdRp	4.12e-10	62.9	105 / 125	1	NC_032774.1|Hubei diptera virus 1 strain SCM51289 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922870|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	19	3.30e-01	Picorna-Calici_RdRp	1.84e-13	50.8	177 / 177	1	NC_023627.1|Laodelphax striatella honeydew virus 1 isolate Nanjing, complete genome	taxid:1464786|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	3.30e-01	Negative_Bunya-Arena_RdRp	9.12e-12	63.4	123 / 125	1	NC_043045.1|Cumuto virus strain TR7904 segment L, complete sequence	taxid:1457166|Goukovirus cumutoense|Goukovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	9	3.70e-01	Picorna-Calici_RdRp	2.76e-19	72.3	141 / 143	1	NC_015934.1|Bat picornavirus 3, complete genome	taxid:1074865|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	31	4.20e-01	Picorna-Calici_RdRp	1.95e-32	77.5	213 / 215	4	NC_004451.1|Simian sapelovirus 1, complete genome	taxid:1002918|Sapelovirus B|Sapelovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.20e-01	Poty_RdRp	1.48e-04	41.0	117 / 125	1	NC_009745.1|Banana bract mosaic virus, complete genome	taxid:45661|Potyvirus musae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	48	5.70e-01	Picorna-Calici_RdRp	9.99e-35	93.1	174 / 176	3	NC_028240.1|Posavirus 3 strain 958-4, complete genome	taxid:1663127|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	8	5.90e-01	Picorna-Calici_RdRp	1.99e-33	94.5	165 / 167	3	NC_030744.1|Picornavirales Tottori-HG1 gene for polyprotein, complete cds, strain: Tottori-HG1	taxid:1795648|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.90e-01	Partiti-Picobirna_RdRp	2.56e-04	40.0	120 / 125	1	NC_010343.1|Raphanus sativus cryptic virus 2 segment 1, complete sequence	taxid:351495|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.00e-01	Partiti-Picobirna_RdRp	1.00e-03	62.5	72 / 125	1	NC_032139.1|Hubei partiti-like virus 11 strain QTM25188 segment Seg 1 RdRp gene, complete cds	taxid:1923017|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.00e-01	Picorna-Calici_RdRp	3.52e-04	41.5	123 / 125	1	NC_023016.1|Lamium mild mosaic virus isolate DSMZ PV-0454 segment RNA1, complete sequence	taxid:1432135|Fabavirus lamii|Fabavirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.50e-01	Negative_Mono-Chu_RdRp	9.63e-25	95.1	123 / 125	1	NC_076461.1|Plasmopara viticola lesion associated mononega virus 2 isolate DMG-A_DN34502 ORF4 (QKO34_gp1), RNA dependent RNA polymerase (QKO34_gp2), ORF2 (QKO34_gp3), and ORF3 (QKO34_gp4) genes, complete cds	taxid:2692009|Sclerotimonavirus betaplasmoparae|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.00e-01	Toti-Chryso_RdRp	3.52e-04	50.0	90 / 125	1	NC_032857.1|Shahe picorna-like virus 12 strain SHWC0209c11951 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923442|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	7.00e-01	Negative_Bunya-Arena_RdRp	9.12e-16	66.0	141 / 149	1	NC_078241.1|Xinzhou Spider Virus strain XZZZ-2 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608143|Xinspivirus xinzhouense|Xinspivirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.00e-01	Hepe-Virga_RdRp	1.86e-08	55.3	114 / 125	1	NC_043383.1|Sunn-hemp mosaic virus 129 kDa replicase mRNA, complete cds	taxid:12240|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.40e-01	Negative_Mono-Chu_RdRp	3.81e-17	80.5	123 / 125	1	NC_076457.1|Plasmopara viticola lesion associated mymonavirus 1 isolate DMG-A_DN3868696 putative nucleocapsid (QKO30_gp1), ORF2 (QKO30_gp2), and RNA dependent RNA polymerase (QKO30_gp3) genes, complete cds	taxid:2692022|Sclerotimonavirus alphaplasmoparae|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	4	7.60e-01	New-Weivirus_RdRp	1.30e-01	52.4	63 / 176	1	NC_076805.1|Plasmopara viticola lesion associated ourmia-like virus 76 isolate DMS2_8134 RNA dependent RNA polymerase (QKR81_gp1) gene, complete cds	taxid:2686549|Scleroulivirus omicronplasmoparae|Scleroulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	8.60e-01	Picorna-Calici_RdRp	1.36e-08	58.3	108 / 125	1	NC_032898.1|Shahe picorna-like virus 10 strain SHWC13586 hypothetical protein gene, complete cds	taxid:1923440|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	5	8.80e-01	Tombus-Noda_RdRp	3.30e-01	30.6	147 / 172	1	NC_024151.1|Beauveria bassiana victorivirus NZL/1980 isolate 6887, complete genome	taxid:1485922|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	14	9.30e-01	Poty_RdRp	1.05e-30	98.0	150 / 151	2	NC_030745.1|Picornavirales Bu-1 gene for polyprotein, complete cds	taxid:1813615|Husa-like virus KS-2016a|Husavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	9.60e-01	Poty_RdRp	2.37e-07	47.6	126 / 142	1	NC_033133.1|Hubei picorna-like virus 66 strain SSZZ2530 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923149|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	19	1.20e+00	Partiti-Picobirna_RdRp	3.00e-03	31.8	132 / 173	1	NC_040757.1|Aspergillus fumigatus partitivirus 2 segment 1, complete sequence	taxid:2250452|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.20e+00	Toti-Chryso_RdRp	3.00e-18	80.5	123 / 125	2	NC_028483.1|Red clover powdery mildew-associated totivirus 3 genomic RNA, complete genome, isolate: RPaTV3_75-77	taxid:1714364|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.50e+00	Picorna-Calici_RdRp	7.80e-02	34.2	114 / 125	1	NC_015941.1|Bat picornavirus 2, complete genome	taxid:1074864|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.70e+00	Tombus-Noda_RdRp	6.64e-04	51.7	87 / 125	2	NC_032903.1|Beihai tombus-like virus 3 strain BHZY54477 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922724|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.70e+00	Toti-Chryso_RdRp	4.12e-06	54.5	99 / 125	1	NC_033301.1|Hubei diptera virus 17 strain SCM172187 segment Seg 1 RdRp gene, complete cds	taxid:1922878|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.80e+00	Tombus-Noda_RdRp	6.68e-04	42.9	84 / 125	1	NC_015639.1|Piscine myocarditis virus AL V-708, complete genome	taxid:912320|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.80e+00	Hepe-Virga_RdRp	5.54e-07	47.5	120 / 125	1	NC_022072.1|Blackberry vein banding associated virus isolate Mississippi1, complete genome	taxid:1381464|Ampelovirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.80e+00	Partiti-Picobirna_RdRp	3.00e-02	54.5	66 / 125	1	NC_003710.1|Discula destructiva virus 2 segment 1, complete genome	taxid:160484|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.90e+00	Partiti-Picobirna_RdRp	9.88e-05	60.7	84 / 125	2	NC_007221.1|Penicillium stoloniferum virus F segment 1, complete genome	taxid:296210|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.10e+00	Picorna-Calici_RdRp	2.02e-05	51.7	87 / 125	1	NC_006441.1|Amasya cherry disease-associated mycovirus, complete genome	taxid:284689|Cherry chlorotic rusty spot associated partitivirus|Alphapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.20e+00	Picorna-Calici_RdRp	3.80e-01	52.6	57 / 125	1	NC_034461.1|Tai virus strain F47/CI/2004 segment M glycoprotein precursor (GPC) gene, complete cds	taxid:1406343|Herbevirus taiense|Herbevirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
