SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	6.60e+00	Narna-Levi_RdRp	1.80e-01	47.8	69 / 150	1	NC_038857.1|Mosso das Pedras virus, complete sequence	taxid:2083199|Alphavirus|Togaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	7.40e+00	Negative_Bunya-Arena_RdRp	2.50e-01	42.4	99 / 151	1	NC_054004.1|Hipposideros pomona bat coronavirus CHB25 isolate CHB0025, complete genome	taxid:2691598|Alphacoronavirus CHB25|Decacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	8.20e+00	Negative_Bunya-Arena_RdRp	2.30e-01	72.2	54 / 175	1	NC_027808.1|Grapevine Cabernet Sauvignon reovirus isolate CS-BR p3a gene, complete cds	taxid:1640277|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	8.30e+00	Reo_RdRp	4.70e-01	27.9	129 / 150	1	NC_046964.1|Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015, complete genome	taxid:2492658|Pipistrellus kuhlii coronavirus 3398|Nyctacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	8.70e+00	Reo_RdRp	1.30e-01	48.0	75 / 148	1	NC_001648.1|Cassava vein mosaic virus, complete genome	taxid:38062|Cavemovirus venamanihotis|Cavemovirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	9.30e+00	Hepe-Virga_RdRp	1.30e-01	50.0	78 / 151	1	NC_031336.1|Winged bean alphaendornavirus 1 genomic RNA, complete genome	taxid:2169693|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	9.30e+00	Negative_Bunya-Arena_RdRp	1.90e-01	58.8	51 / 150	1	NC_075392.1|Sendai virus genomic RNA, complete genome, strain:Nagoya	taxid:3052731|Respirovirus|Feraresvirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	9.40e+00	Negative_Bunya-Arena_RdRp	3.80e-01	50.0	60 / 151	1	NC_031315.1|Wuhan horsefly Virus strain JJ2-1 nucleocapsid protein (N) gene, complete cds	taxid:1608139|Horwuvirus wuhanense|Horwuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR18155309	SRS12119852	SRP361646	Chlorocebus aethiops	9534	68	3.40e-06	NidoAstro_RdRp	6.47e-39	100.0	186 / 190	10	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR19182323	SRS12980031	SRP375025	Chlorocebus aethiops	9534	2	6.90e+00	New-Yanvirus_RdRp	7.00e-03	73.3	45 / 150	1	|N/A		2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	102	5.10e-15	Flavi_RdRp	7.77e-59	96.7	276 / 280	6	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	13	1.20e-07	NidoAstro_RdRp	8.95e-21	100.0	114 / 150	4	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	1	2.70e-04	Flavi_RdRp	2.36e-23	79.6	147 / 150	1	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	1	2.50e-01	Luteo-Sobemo_RdRp	5.20e-01	55.6	54 / 150	1	NC_040795.1|Shinobi tetravirus RNA, complete genome, strain: shinobi	taxid:2006394|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	5	4.90e-01	Tombus-Noda_RdRp	1.14e-19	100.0	105 / 150	1	NC_004146.1|Flock house virus RNA 1, complete sequence	taxid:12287|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	4	6.20e-01	Picorna-Calici_RdRp	2.40e-01	71.4	42 / 159	1	NC_024889.1|Equine hepacivirus JPN3/JAPAN/2013 polyprotein (POLY) gene, complete cds	taxid:1416349|Equine hepacivirus|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	4	4.50e+00	Luteo-Sobemo_RdRp	1.40e-02	71.4	63 / 150	3	|N/A		2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	1	5.10e+00	Luteo-Sobemo_RdRp	2.80e-01	39.1	69 / 150	1	NC_039216.1|Bell pepper endornavirus isolate Penol, complete genome	taxid:354328|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	1	5.90e+00	Delta_HDAg	7.80e-01	35.7	126 / 150	1	NC_028377.1|Wenling shark virus, complete cds	taxid:1746066|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	1	7.40e+00	Delta_HDAg	2.40e-01	73.3	45 / 150	1	NC_030233.1|Antarctic picorna-like virus 2 nonstructural protein and structural protein genes, complete cds	taxid:1648482|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR19995546	SRS13716632	SRP385059	Mesocricetus auratus	10036	1	7.70e+00	Negative_Orthomyxo_RdRp	9.00e-01	57.1	42 / 150	1	NC_055569.1|Caaingua virus isolate MS681, complete genome	taxid:2499242|Alphavirus|Togaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	19	4.30e-12	NidoAstro_RdRp	6.67e-120	72.1	720 / 726	3	NC_040534.1|Yichang virus isolate HB-MLV, complete genome	taxid:2053026|Alphamesonivirus yichangense|Yilivirus|Alphamesonivirus|Hexponivirinae|Mesoniviridae|Mesnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	5	3.40e-10	Hepe-Virga_RdRp	3.54e-22	74.0	150 / 158	3	NC_033707.1|Wuhan insect virus 8 strain WHCCII10272 hypothetical protein genes, complete cds	taxid:1923739|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	6	3.70e-05	Reo_RdRp	3.47e-30	93.3	180 / 183	1	NC_040414.1|Bat rotavirus isolate BatRVA/KEN/BATp39/Rousettus aegyptiacus/2015 VP1 protein (VP1) gene, complete cds	taxid:1340801|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	1	2.10e-03	Hepe-Virga_RdRp	5.56e-15	68.2	132 / 150	1	NC_016141.1|Hibiscus green spot virus 2 isolate WAI 1-1 segment RNA1, complete sequence	taxid:1513278|Higrevirus waimanalo|Higrevirus|Kitaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	2	1.70e-02	NidoAstro_RdRp	3.39e-52	96.2	240 / 242	1	NC_023674.1|Porcine astrovirus 2 strain 43/USA, complete genome	taxid:1105378|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	1	1.20e-01	Picorna-Calici_RdRp	3.19e-20	66.7	144 / 150	1	NC_002066.1|Sacbrood virus complete genome	taxid:89463|Iflavirus sacbroodi|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	9	4.00e-01	Reo_RdRp	4.03e-58	93.8	291 / 292	2	NC_011507.2|Rotavirus A segment 1, complete genome	taxid:28875|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	1	6.40e-01	Hepe-Virga_RdRp	9.69e-18	72.9	144 / 150	1	NC_033469.1|Wuhan house centipede virus 1 strain WHYY23932 RdRp and hypothetical protein genes, complete cds	taxid:1923705|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	1	3.60e+00	Endorna_RdRp	1.10e-01	72.2	54 / 150	1	NC_003570.1|Elm mottle virus movement protein and coat protein genes, complete cds	taxid:56486|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	1	9.50e+00	Delta_HDAg	4.70e-01	51.9	81 / 150	1	NC_016159.1|Keunjorong mosaic virus isolate Cheongwon, complete genome	taxid:1080799|Potyvirus cynanchi|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR22458726	SRS15908665	SRP410543	Canis lupus familiaris	9615	17	1.40e-02	Narna-Levi_RdRp	1.26e-07	61.3	93 / 109	2	NC_004054.1|Ophiostoma novo-ulmi mitovirus 6-Ld, complete genome	taxid:88389|Unuamitovirus opno6|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-16
SRR22458726	SRS15908665	SRP410543	Canis lupus familiaris	9615	1	8.90e-02	Partiti-Picobirna_RdRp	2.00e-03	59.1	66 / 76	1	NC_032500.1|Beihai partiti-like virus 2 strain BHZY60797 segment Seg 1 RdRp gene, complete cds	taxid:1922504|Riboviria	2024-08-16
SRR22458726	SRS15908665	SRP410543	Canis lupus familiaris	9615	2	1.40e-01	Partiti-Picobirna_RdRp	1.88e-04	56.0	75 / 78	1	NC_006441.1|Amasya cherry disease-associated mycovirus, complete genome	taxid:284689|Cherry chlorotic rusty spot associated partitivirus|Alphapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR22458726	SRS15908665	SRP410543	Canis lupus familiaris	9615	1	3.80e+00	Picorna-Calici_RdRp	3.55e-04	80.0	60 / 75	1	NC_032133.1|Beihai barnacle virus 13 strain BHTH16173 segment Seg 1 RdRp gene, complete cds	taxid:1922357|Riboviria	2024-08-16
SRR22458726	SRS15908665	SRP410543	Canis lupus familiaris	9615	1	5.00e+00	Nido_NiRAN	2.20e-10	95.8	72 / 76	1	NC_002306.3|Feline infectious peritonitis virus, complete genome	taxid:11135|Alphacoronavirus 1|Tegacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
